,id,condition,AvgVelcoity,MaxVelocity,AvgAccel,MaxAccel,AvgArea,COGZ,PathLengthDifference,RangeX,RangeY,RangeZ,TimeElapsed,NrPks,AvgForceX,AvgForceY,AvgForceZ,MaxForceX,MaxForceY,MaxForceZ,AbgX,kurtosis_x,kurtosis_y,kurtosis_z,kurtosis_cogx,kurtosis_cogy,kurtosis_cogz,kurtosis_area,kurtosis_forceX,kurtosis_forceY,kurtosis_forceZ,kurtosis_x_vel,kurtosis_y_vel,kurtosis_z_vel,kurtosis_norm_vel,kurtosis_x_accel,kurtosis_y_accel,kurtosis_z_accel,kurtosis_norm_accel,skew_x,skew_y,skew_z,skew_cogx,skew_cogy,skew_cogz,skew_area,skew_forceX,skew_forceY,skew_forceZ,skew_x_vel,skew_y_vel,skew_z_vel,skew_norm_vel,skew_x_accel,skew_y_accel,skew_z_accel,skew_norm_accel
146,P28,G,0.257017786876363,1.18841128255693,4.32868597121262,60.1312978471783,0.216984005634621,0.335866736434435,0.106766614211789,0.327642817836366,0.0240685813876433,0.324068286623542,5.47545289993286,97,-4.55745771801403,-0.198122755780693,-29.2476404635087,10.383509000922,1.85375553554282,39.141237606443,46.0163443317299,-0.26405555541606773,-1.095535276182754,-1.5682898601648627,-0.5666056756966804,-0.4351340815921336,-1.5475320147935763,-1.661847907767669,-1.7124621379421243,0.5718764285026166,-0.7126148672072072,-0.8539246516581529,2.4797146124936704,-0.5721859858630305,-1.1790971077385357,0.5587061703393954,6.116196078312168,1.2641316685516175,1.3608850055230732,-1.0066846519114339,0.23691488921051637,0.2505415206125592,-0.8731072913561003,0.6437466245015638,0.25775719439112976,-0.046621514431814406,0.07883379661244269,0.6300251587569,0.8116253866114974,0.24587009912961097,0.13593372496552553,0.08374026154163916,-0.31787162658139384,0.417168857580055,0.2800444209187685,0.19123922359255296,1.2552231219513976
147,P28,H,1.77233413002208,9.53703956498288,17.5790416010535,107.504679932596,0.187700363750321,0.316996955883756,0.109318265332662,0.323087907044842,0.0222894304478483,0.360487679775878,2.97278881072998,54,-7.34283250719173,-0.47582955623635,-28.9601660534083,13.2057648422829,5.68679401785113,39.4880805717144,46.7646290971289,-0.1921225026723996,-1.2981898786363246,-1.0664659335716073,-0.36531208446271446,-1.49014033530456,-1.2578951580845474,-1.6302850134814528,-1.3045599574304576,2.173459739636643,-0.607528509760892,-0.9917037733382723,3.0479559412691613,-0.9225376065573307,-1.526076586613536,0.8923144121947644,5.395197353226131,4.360831801915494,4.934475072336282,-1.1443714757865993,0.20424905190337372,0.6798215909986781,-1.0455295858531137,0.35809822669250607,0.5820838011345437,0.13370299936566346,0.5522652646781515,-0.9047947596822594,0.921945219615039,0.6553444118837646,-0.6807799523214034,0.03693820217846623,0.09363701033245293,0.3928982968980757,-0.7627187757091745,0.8432952438255169,1.9540853257157458
148,P29,A,0.809984467892881,4.79721481084084,9.26023713413555,63.0826053646489,0.16215384095895,0.278394613758244,0.332915151471018,0.380153484721378,0.169248540262892,0.402404203367863,6.40981650352478,109,-3.71104968745683,0.553562787779672,-28.0825433514666,12.2239418956294,5.19184742558336,43.3083566554059,44.3264303738845,-1.2025528299788109,-0.9029084981337623,-0.9265233689550785,-0.7493462010717997,-0.9837923347031468,-1.0976183268438913,-1.4245269033921841,-0.761407608565511,0.05986344368281271,-1.3097667420178436,-0.7290576052872728,2.249964317805957,-0.2700765884827767,-0.8558348753713703,1.145457658657394,6.220667154089723,2.238742786511951,2.1029964908633776,-0.40488543324527304,0.8587236340003149,0.38953264672772314,-0.9057128499234662,0.8218566740173874,0.7193422844183947,0.11707006548036653,-0.4318411620691292,0.6281128249536002,0.37436401260015306,0.5583331321244672,1.446899822845771,0.330153290032543,0.4294423720822817,0.7300208134870668,1.2408742483011095,-0.16536690325584713,1.5420509101998547
149,P29,B,0.299212787500568,1.86200184256799,5.3355924926624,63.5232922305718,0.151655020652474,0.261153527189442,0.130632022875991,0.328887157587114,0.134391259430079,0.360108834337038,8.84319424629211,168,-8.11985912995922,0.94089759343923,-28.9014771064991,11.652625731419,3.33875299734984,37.0760799033304,44.8531315562019,-0.4686610529921249,1.5340375749562547,1.760073057878098,0.8395136694117369,1.3954171998006855,0.2350016268857753,-0.7759303465247314,-0.1373786216033248,-1.0427239802634365,-0.6691900604930541,-1.4252563037864903,-0.0941751470257084,0.32673783135358647,-0.06221232462982007,0.635330867245246,2.7729095733590645,1.9329188156205719,1.9019214542017941,-0.978908495046707,1.591438762063171,1.6946234631348644,-1.4191438589168797,1.5693410204893952,1.2767885490505957,0.88907791265773,1.1482364200871433,-0.22648628408458277,0.9111369093843769,0.3020844522813356,-0.5849493288350852,-1.142620215859845,0.9675160611049529,0.023529004518307223,-0.0026044746728708995,-0.48330537602651436,1.23553761517943
150,P29,C,0.439362357631525,2.1238142287178,7.4262410105491,61.1337782328728,0.15153723029652,0.276966052299605,0.116431676836654,0.268382828564323,0.0262619312903041,0.366063071377148,6.42568349838257,109,-7.1301018018724,-0.46686244692765,-21.8139261803439,11.1642784974118,1.94844254626572,31.4887170774419,38.1479852140354,-1.4038735190573293,-1.565529664853071,0.54891242271322,-0.33584838106983206,-1.557389863982439,-0.39659931808899307,0.09253754162522076,-0.853192497031479,-0.1514483364765531,-1.4156168637888766,1.5106968658345394,2.1457161641328897,-1.3050279755857512,-1.2532852766917941,0.46927971030292737,3.4270882626659738,-0.08111727598222052,-0.38945526870948566,-0.2857745492827667,0.23055948611254096,1.422694044662097,-0.972273146014753,0.272768017549408,1.0851601073649666,1.275413987183577,0.8079376856327412,0.08050964164112295,0.24138163121045927,0.8064362365340779,-1.8111425362866587,-0.5640736169316019,0.4629049716335777,-0.1162603816827196,-0.1433832059637834,-0.10906316583507708,0.6484654433798279
151,P29,D,0.654087939024551,3.72361575218383,9.6878682147733,64.3499029240764,0.160314178746602,0.295691676943326,0.532837691975915,0.275764054965209,0.256475251806124,0.362057042359619,12.7464213371277,229,-5.0039076434353,0.37416014542159,-19.3621729816852,11.2552913752181,3.57546125288212,32.1829233911254,35.6827858326083,-1.241170319243902,0.953165743712828,0.018579755977320644,-0.5207807422293294,0.4453982419141882,-0.6285297162714825,-0.12003744664532645,-1.128071599642588,0.31393285277088356,-1.0880729295040528,0.20196097253316347,1.3579182610026033,0.682228556653584,-0.8528305433652004,3.3974780746284043,4.280807265980859,0.6403180671768385,1.4867137072432701,0.3342373975170144,-0.6001943366275855,1.0608585827526669,-0.6374282260417828,-0.7149486019665575,0.8160458175838542,1.1479920905245766,-0.05023490723315366,-0.07413918981382704,-0.3218406575922374,0.5106584418903439,-0.38185204005929846,-0.5748787473899947,0.4623189879748477,0.5341519819409297,0.42133156511617664,0.04189600981374382,1.1603245482383104
152,P29,E,0.313350009932774,1.88417655891599,3.24697322942022,61.0524149221038,0.185161163757844,0.303032947193556,0.722286702461926,0.365921664411372,0.0374548525085491,0.381463875038049,13.7340707778931,242,-5.81178359490131,-0.360687731333841,-27.6608556135567,11.3603164941693,2.30343580098068,40.6085471497673,44.2118474359501,-1.1035023290302528,-1.425168288310463,-1.1194147730757602,0.4279266212101529,-1.4642809025491532,0.8906009941696005,-1.384198593013618,-1.4948380936941512,0.3568811007160315,-1.2654318654357393,-0.6383901495717295,5.406596270639156,2.5404071708232,1.9680504850389822,1.2931762522993608,6.983225533465378,2.9495221488811953,3.563324364983959,-0.5715937656611108,-0.1759743074425985,0.3213810271870626,-1.1977972248677666,-0.2515466976285737,0.8908611147157203,0.20867877420747502,0.1824137866546981,0.07624718912510405,0.41307497524078923,-0.02749229322188089,0.11236286688667985,1.262567588205566,1.358345722613382,0.39190488383597505,-0.3824039399315604,0.5251433986563179,1.6303024829950998
153,P29,F,0.524567233647587,3.72664155851878,5.63155503439368,60.7253350941629,0.165325596223659,0.359891391434012,0.550562592823636,0.507715590364049,0.0157947277082212,0.317726245230499,15.7179610729218,275,-5.4551579003714,-0.228800904854846,-19.4465792513695,11.2269098751664,3.0868396722507,39.219273213434,36.9084446554236,-1.5768453530600308,-1.3891933706706174,-0.17600647783844403,-1.7379458457722858,-1.3754678021534141,-1.392675509383438,-0.9640076665340889,-1.092983839822115,2.058822624445331,-1.6235701546771686,-1.145912742662428,23.012112254659442,0.4443075971127315,-0.935177445309884,4.29094052695649,19.68152802671936,3.2589892560263483,4.307215985718429,0.0975701164986953,-0.4456748251683181,0.5366432570478245,0.11230028294016996,-0.47197082090288334,-0.4346527628955459,-0.3792093890740026,-0.33697903637423154,0.3726062998308993,-0.29804222040083456,-0.029235792623894852,0.21917702971034528,-0.3840600325377847,-0.4029973626761955,0.7747476303417691,0.09888024579194267,0.0012978030955887341,1.8658670562446142
154,P29,G,0.157331445932285,1.07619304246558,2.16570276589465,60.6431870638265,0.152033583382346,0.287190832159686,0.20378674222157,0.264279032709933,0.024827635013296,0.371579291828081,11.4420709609985,191,-6.27036499325321,-0.366175718840695,-19.5509729536751,11.511301276102,2.04760178816581,31.6764902620303,35.8133900053132,-1.254248849775942,-0.9444456653030646,0.5713291120440167,-0.7037419767446536,-0.9974021264541575,-0.7751773101260966,0.26774310612644703,-0.927484801492998,0.669310347914946,-1.2100496757986319,0.2975874675177348,12.390597744765245,-0.6355954712855163,-1.012529527447958,2.19688968209418,18.03200644896156,3.6644114053977255,5.352185626773535,0.18707950592826286,-0.6533503004345117,1.3729182928541133,-0.650502685286853,-0.6074762827491941,0.7652177305821689,1.215497211677794,0.4154350459651337,0.2508106643710765,-0.25262890219539896,0.5738285400298103,-2.782561235445901,-0.758711010369545,0.3892661789835823,0.2627714790314113,0.050874449135626526,-0.7110751212022381,2.013444337861548
155,P29,H,0.63813308257466,3.06261673127972,9.86459277157297,65.3670556851211,0.175717909211262,0.339119405870622,0.138794975361394,0.303445795106187,0.0309148203196402,0.367150057157447,4.16917538642883,73,-3.72337487362102,-0.16224920113876,-17.2621648744128,11.2742012400953,1.75470614448033,33.9771076015455,32.8940869552959,-1.0005001541851093,-0.44207748741933717,-1.8330792537598009,-1.4978618090748435,-0.5116828182427744,-1.5516402463699779,-1.702174454226174,-1.3673260372944813,2.8649832725368656,-0.9286193108077279,0.7075810442373975,3.27514947618769,0.2760914064636588,-1.384228378438894,5.199393013850202,15.846726239011769,0.6486900033837086,1.1143008298762087,0.8749741982068576,-1.0642229947405117,-0.1393236133860406,0.4515391572901011,-1.0318341516126666,-0.4306396253790584,-0.23258521210363048,-0.6171453437910329,-0.6465652612374808,-0.8875039101953056,1.443317870860558,-2.107980378197281,-1.3215864432309363,0.5134373074834732,1.7911123717058914,0.7675542568646808,0.40687769258747125,1.134525201310847
156,P2,A,3.54172326331456,9.53866106295145,51.2542012702356,489.702992551037,0.255170924560952,0.362363029774224,0.125094239423211,0.251226229489943,0.0474121563892054,0.0613362182784322,1.21532106399536,23,0.757029735246221,0.525265178752226,-28.2269962097255,2.29875166360999,2.46577084626936,38.8714969237525,45.4588663796641,-0.9726504830194838,-1.1899786127902046,-1.07160544617501,-0.9143223257423325,-1.2406079800028509,-1.174414540942188,0.5203305828745348,-1.69595369982341,-0.16005690362854752,-1.0045443639799343,-1.5646890384677867,-0.9903563918821634,-1.128557633906103,-1.283442524924473,-0.8018123686404248,-0.5439873506330577,-0.1935883896293218,-0.19530995689846709,-0.7283984577254561,-0.6223268383424566,0.6933838743633792,-0.758459673454058,-0.5937462324328269,0.5658221740796984,-1.332510525713976,0.0707222593593036,-0.3743828359308161,0.5516373734364033,-0.16015289009591693,-0.25578342245639774,0.3900542202008052,0.16326349721904868,-0.6992588512686415,-0.15768962924718755,0.6386469693742863,0.8172791707729755
157,P2,B,0.279755961399928,2.6457560412478,5.34956923240435,64.3408921904121,0.262888693451228,0.381151548410742,0.0130791545713937,0.281303235659939,0.0076151899158678,0.0513471792763188,4.51715564727783,77,1.1140991162939,-0.522980533428224,-25.7541769775489,1.7698801121997,1.69451361207761,32.5726211670996,42.978676026731,1.6242039784153413,8.174052794701144,1.4889537234022887,2.060708581764496,7.182778157878827,1.5640485000396236,3.128929560809807,0.7790645777006016,0.04540188731813943,0.9304380957667737,0.8208647386058843,18.66794998717915,0.8876290794029469,0.8395545553300767,5.350885500289639,22.03320962179429,1.4332019810923757,0.7524809705713924,-1.5719746604600586,-2.926250219019355,1.5577912309331983,-1.686126876997929,-2.7575702703376814,1.4921115462571535,-2.015467259248262,0.22577708011353192,0.7124469898908901,1.3457810223718234,1.438378877614251,2.512315517697897,-0.755632880367458,1.4323709645408371,1.7134885741598744,0.9167883167077109,-0.28680780749248785,1.0426747413574398
158,P2,C,0.186484821167572,1.11330712925862,4.08652375540715,64.1106161918118,0.261910548991006,0.381469715847751,0.0084621317400457,0.343111723038839,0.0225749007300473,0.0395205904217475,2.83898878097534,51,1.90499723080157,0.618627232988723,-26.4075066124475,2.44862371945701,1.77783638412138,38.6707444500345,43.308171651579,-1.2292728123336378,-1.3622766845076195,-1.483177887373678,-1.1588675579561525,-1.430125764002269,-1.3673170117272058,-0.4318640945155652,-0.08018017032596525,0.04809564541968747,-1.3619524751906757,-0.2666364232114087,4.489335987163332,0.03257613199092679,-0.301398561297785,0.92194264226598,2.669330093098764,0.11271978408635608,0.9716490968614013,-0.3788315452584528,-0.3508613822258704,0.16498975792016138,-0.4410133688972843,-0.2713039701004245,0.20175067560981838,-0.9727308349255933,-0.9190685899054821,-0.700377233191486,0.21554520486639844,-0.7945794712529434,-0.4261302567852883,0.5615149477477078,-0.7321941370868177,0.7576111721286051,-0.6419782473055088,-0.07745112440020782,0.7521014291342952
159,P2,D,2.91506749464324,9.71262096857658,75.483141318324,629.466853062949,0.259540235977458,0.386321886749996,0.454490379535833,0.326997970557612,0.23237539475014,0.086119965383175,6.46639800071716,106,2.21870976446038,-0.183205651022814,-23.8199166718518,5.39131106252175,3.5214241584179,36.1780719995743,40.8046748271634,-1.3032194118712586,-0.08744946470886461,-0.3297095589683905,-1.2212494825930487,0.29579878038840546,-1.3448465035536048,-0.7671688504035283,-0.43920651497573626,-0.6358039075698945,-1.3004486731976088,0.10302649044550893,-0.4702437630011267,1.2590440359834627,-0.9007040693571597,2.3560966540702797,0.7482718740833003,0.29834584560781563,-0.19089024926558684,-0.2436797180465164,0.9842590534808724,0.7747823583785329,-0.31309231332405557,1.1573240925883055,-0.1811729499537362,-0.8236356685953583,0.12595312774061052,0.4123668311606752,0.12702975647001877,0.639154884562707,-0.05278437929178795,0.6351629588782126,0.036018404623931854,1.25134015392,0.01601874554806432,0.14833218223456737,0.6436900659388741
160,P2,E,4.05397062561572,9.69604189475038,59.9923385375138,540.631507436086,0.263281542286168,0.394725486259854,0.202492722247265,0.331387922234446,0.16069918174051,0.113795700395598,5.19245004653931,84,2.07958959990023,-0.390850610412455,-23.6278337191308,3.30127930851823,4.41675934636004,37.5644714670066,40.8609560983606,-1.2825095968053672,-1.5313708243623754,-1.6596564918159025,-1.2468948293879527,-1.5560408331395628,-1.444551452970313,1.7822243373282411,-1.028064734817116,-1.4363133605618297,-1.1950584429406912,-1.1268912968978253,-0.41308033564552016,0.644638409758651,-1.0696451416046926,1.9809424578287658,0.8866883943438713,0.14190566029107465,0.23499221627209455,0.18214734208751507,-0.08192959808405063,-0.043630735974046674,0.057610344156327736,0.023447628681677674,-0.4235880768654309,-1.7230013603634005,-0.06419599415839748,-0.2210136493554828,-0.17364474802884447,-0.20871247286349334,0.5657001452933366,-0.6381848564628011,-0.23261710128241533,0.7755018484792356,0.1294668753463734,-0.07555999496995361,0.6904383399630571
161,P2,F,1.59146618121791,7.68518328444177,18.4130765247268,100.503395489206,0.187634221462619,0.32288182012818,0.0820698082838866,0.323401350791118,0.0096244838294766,0.227548761274586,4.20086765289307,72,-3.13105183254079,-0.213351691481318,-21.124867780819,6.08270814887448,2.2877043439059,36.0488598622607,37.4197694838941,-0.8574289614257529,0.09793152908355696,0.536796002014504,-0.5512016140448024,-0.1226300344609701,-0.38228671003440917,-1.1361967271365314,-0.8581475072350502,0.1652576852608023,-0.7974356279692465,-1.1291522549846233,9.656199248449223,-0.9548378517488891,-1.4652311410655754,0.16510164833298369,12.367557852470123,1.2274805276541958,0.4448256133184607,0.48229181608183963,-0.6805828556038853,1.4066605057849857,-0.38596381202217456,-0.5566368106827302,0.943066690683861,0.14955644177313984,0.4494414427849079,0.13230340046221326,-0.6667688749446469,0.2799089869947836,2.295952764526784,-0.7235068258642904,-0.36675103226265077,0.4043019933331191,0.17693103225342596,0.12001408193928291,1.0457113693984021
162,P2,G,1.4776305082785,10.1833611343548,32.5496177822887,480.167992023401,0.256428146572973,0.384571716278831,0.130604910485554,0.33640401922353,0.04829640574086,0.0565321202042179,7.80042243003845,131,1.40239961238505,-0.211647239845327,-23.5589530591277,2.034166301641,2.3953154292442,36.9182853213084,40.6362395491791,-0.2806370231116948,-0.3576462937860194,-0.8902672846597399,-0.22551531007412073,-1.4099925561033055,-0.4909985435284612,2.2642944765453663,-0.13312957835609884,-0.7211301957008165,-0.47673876836292184,-1.446897784195388,0.41533714510894093,1.3111314341774332,-1.1449342743994355,4.542461175323412,1.649699485995657,2.135388751293016,0.37411806402206293,0.059790433578015,-0.7043290032451467,-0.6677781602226228,0.013704055709802812,0.023649669458758526,-0.7816005878972608,-1.761751259011773,-0.663976993840595,0.1781735071470872,-0.38157672772270507,0.3800719734936952,-0.13296759701337785,0.3707271175910184,-0.024724713307104115,1.3884817810226597,0.05405664403009512,0.23416296638581968,0.8843305604143573
